,Open,High,Low,Close,Volume,P_news_pos,P_news_neg,P_op_pos,P_op_neg,Next_Open
1284,47.4375,47.967499,47.299999,47.862499,62138000,0.0,0.5,0.0,0.0,47.945
1285,47.945,47.950001,47.482498,47.599998,65573600,0.3333333333333333,0.0,0.0,0.0,47.422501
1286,47.422501,48.137501,47.422501,47.970001,81147200,0.0,0.5,0.0,0.0,47.945
1287,47.945,48.107498,47.5425,47.860001,82704800,0.5,0.25,0.0,0.0,47.669998
1288,47.669998,47.990002,47.389999,47.9025,63957600,1.0,0.0,0.0,0.0,48.112499
1289,48.112499,48.415001,48.012501,48.25,74791600,0.0,0.0,1.0,0.0,48.264999
1290,48.264999,48.712502,48.107498,48.705002,66839600,0.25,0.5,0.0,0.0,48.6525
1291,48.6525,48.990002,48.4025,48.552502,76304000,0.0,1.0,0.5,0.0,48.747501
1292,48.747501,48.797501,47.525002,47.744999,96096000,0.3333333333333333,0.0,0.0,0.0,47.974998
1293,47.974998,48.049999,47.267502,47.477501,84118000,0.0,0.4,0.4285714285714285,0.2857142857142857,47.575001
1294,47.575001,48.035,47.334999,47.572498,157492000,0.5,0.25,0.2,0.4666666666666667,43.587502
1295,43.587502,43.9025,43.482498,43.587502,82271200,0.5714285714285714,0.1428571428571428,0.6666666666666666,0.1666666666666666,40.072498
1296,40.072498,40.25,38.7575,38.787498,217562000,0.4666666666666667,0.2,0.1111111111111111,0.6666666666666666,43.869999
1297,43.869999,44.279999,43.767502,44.235001,95096400,0.5,0.0,0.5714285714285714,0.1428571428571428,46.247501
1298,46.247501,46.555,45.9175,46.512501,113611200,0.0,1.0,0.2,0.2,47.7925
1299,47.7925,48.0,47.442501,47.924999,106627200,0.1666666666666666,0.5,0.5,0.0,51.512501
1300,51.512501,51.952499,51.130001,51.8125,90102000,0.4,0.4,0.0,1.0,55.552502
1301,55.552502,56.200001,55.049999,55.942501,118655600,0.0,0.0,0.25,0.5,52.327499
1302,52.327499,52.737499,51.924999,52.217499,103563600,0.2,0.2,0.0,0.0,52.540001
1303,52.540001,52.639999,52.064999,52.4375,82992000,0.4285714285714285,0.2857142857142857,1.0,0.0,52.305
1304,52.305,52.685001,52.0825,52.560001,115230400,0.3333333333333333,0.1666666666666666,0.25,0.0,52.9375
1305,52.9375,53.452499,52.8675,53.330002,114001600,0.4,0.0,0.0,0.0,53.360001
1306,53.360001,54.487499,53.290001,54.395,141708000,0.2222222222222222,0.2222222222222222,0.0,0.0,54.525002
1307,54.525002,54.794998,53.7775,53.865002,121150800,0.0,0.1428571428571428,0.3333333333333333,0.0,54.200001
1308,54.200001,54.297501,53.5075,53.759998,104639200,0.25,0.0,0.5,0.0,53.525002
1309,53.525002,54.09,53.459999,53.762501,76072400,0.0,0.0,0.5,0.0,53.662498
1310,53.662498,54.262501,53.650002,53.872501,75532800,0.375,0.25,0.0,0.0,54.150002
1311,54.150002,54.224998,53.7775,54.040001,73905600,0.0,0.5,1.0,0.0,54.287498
1312,54.287498,54.685001,54.0825,54.485001,82100400,0.0,0.0,0.5,0.25,54.752499
1313,54.752499,55.134998,54.73,54.924999,91107200,0.0,0.0,0.5,0.0,55.037498
1314,55.037498,55.872501,54.852501,55.744999,109019200,1.0,0.0,0.0,1.0,55.8125
1315,55.8125,57.064999,55.599998,56.2575,195175200,0.2,0.5,0.6666666666666666,0.3333333333333333,56.627499
1316,56.627499,57.217499,56.5,56.907501,173360400,0.0,0.2,1.0,0.0,39.267502
1317,39.267502,39.4725,37.560001,39.102501,282690400,0.0,0.0,0.0,1.0,44.490002
1318,44.490002,45.0,44.3475,44.994999,128740800,0.0,0.0,0.0,0.0,42.470001
1319,42.470001,43.272499,42.462502,42.512501,116070800,0.2,0.0,1.0,0.0,46.637501
1320,46.637501,46.849998,46.305,46.84,92844800,0.0,0.0,0.3333333333333333,0.0,47.375
1321,47.375,47.669998,47.325001,47.645,79026400,0.1666666666666666,0.5,0.0,0.0,52.3825
1322,52.3825,52.445,51.799999,52.220001,93970400,0.0,0.0,0.0,0.0,55.91
1323,55.91,56.817501,55.5625,56.717499,107564000,0.3333333333333333,0.0,0.2,0.4,51.387501
1324,51.387501,51.502499,50.5625,51.1175,137463200,0.5,0.0,0.5,0.0,55.880001
1325,55.880001,57.087502,55.642502,56.602501,166825600,0.3846153846153846,0.2307692307692307,0.0,0.0,56.4375
1326,56.4375,56.709999,55.630001,55.959999,127997200,0.0,0.6666666666666666,0.0,0.0,55.537498
1327,55.537498,55.737499,54.317501,54.470001,148780400,0.0,0.3333333333333333,0.0,0.6666666666666666,54.447498
1328,54.447498,55.462502,54.279999,54.560001,126286800,0.0833333333333333,0.1666666666666666,0.1666666666666666,0.5,54.625
1329,54.625,54.904999,53.825001,54.592499,108495200,0.0,0.25,0.0,0.5,55.060001
1330,55.060001,55.57,54.787498,55.0075,106435200,0.25,0.0,0.6666666666666666,0.0,55.195
1331,55.195,55.34,54.322498,54.415001,384986800,0.0,0.0,0.0,0.0,54.205002
1332,54.205002,55.314999,54.157501,55.197498,110773600,0.1111111111111111,0.0,0.0,0.0,54.9375
1333,54.9375,55.705002,54.924999,55.547501,98217600,0.0,0.0,0.0,0.0,55.25
1334,55.25,55.9375,54.939999,55.105,95938800,0.0,0.3333333333333333,0.25,0.0,55.955002
1335,55.955002,56.610001,55.884998,56.237499,120724800,0.2857142857142857,0.2857142857142857,0.0,1.0,56.197498
1336,56.197498,56.459999,56.005001,56.435001,91717600,0.3333333333333333,0.0,0.6,0.0,43.290001
1337,43.290001,43.575001,43.25,43.572498,95839600,0.3333333333333333,0.0,0.6666666666666666,0.0,43.25
1338,43.25,43.5,42.8825,43.3125,113634400,0.0,0.4,1.0,0.0,46.935001
1339,46.935001,47.592499,46.912498,47.509998,111957200,0.0,0.3333333333333333,0.5,0.0,47.677502
1340,47.677502,47.82,47.544998,47.587502,63756400,0.0,0.0,0.0,0.0,51.84
1341,51.84,52.275002,51.6675,51.8825,98444800,0.0,0.625,0.0,0.0,55.237499
1342,55.237499,55.462502,54.1175,54.5825,158066000,0.0,0.1111111111111111,0.0,1.0,56.365002
1343,56.365002,56.587502,54.012501,54.09,167962400,0.0,0.25,0.0,0.5,41.25
1344,41.25,42.522499,40.8325,42.400002,248104000,0.0,1.0,0.0,0.0,55.290001
1345,55.290001,55.4575,54.317501,54.34,123164000,0.0,0.2,0.0,0.0,54.732498
1346,54.732498,55.747501,54.189999,55.537498,116736000,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.5,55.575001
1347,55.575001,55.66,54.834999,55.297501,91541600,0.0,0.125,0.0,0.0,54.465
1348,54.465,54.935001,53.25,54.005001,130325200,0.3333333333333333,0.0,0.0,0.0,54.514999
1349,54.514999,55.314999,54.357498,54.827499,132314800,0.25,0.25,1.0,0.0,54.947498
1350,54.947498,55.84,54.735001,55.162498,115168400,0.0,0.0,0.0,0.0,53.9575
1351,53.9575,55.8125,53.674999,55.682499,155071200,0.3,0.2,0.0,0.0,55.650002
1352,55.650002,56.057499,53.634998,53.772499,163702000,0.2,0.4,1.0,0.0,54.427502
1353,54.427502,55.345001,54.1875,54.950001,119423200,0.0,0.25,0.0,0.0,53.974998
1354,53.974998,55.047501,53.1675,54.075001,189033600,0.0,0.5,0.0,1.0,54.797501
1355,54.797501,54.922501,51.522499,53.060001,183742000,0.1666666666666666,0.5,0.0,0.4,52.787498
1356,52.787498,53.794998,52.317501,53.325001,146640000,0.2857142857142857,0.1428571428571428,0.6666666666666666,0.0,54.220001
1357,54.220001,55.112499,54.154999,54.715,153435600,0.5,0.375,0.5625,0.1875,43.647499
1358,43.647499,43.872501,43.622501,43.82,74670800,0.3846153846153846,0.1538461538461538,0.6,0.1333333333333333,43.057499
1359,43.057499,43.48,42.924999,43.110001,89726400,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.5555555555555556,47.372501
1360,47.372501,47.514999,46.862499,47.147499,104848800,0.1818181818181818,0.4545454545454545,0.375,0.125,47.837502
1361,47.837502,47.9925,47.552502,47.807499,73234000,0.4285714285714285,0.5714285714285714,0.6153846153846154,0.2307692307692307,47.125
1362,47.125,47.445,46.9025,46.970001,75326000,0.4285714285714285,0.2857142857142857,0.3333333333333333,0.6666666666666666,54.502499
1363,54.502499,56.075001,54.139999,55.962502,142996000,0.1666666666666666,0.3333333333333333,0.4,0.4,42.915001
1364,42.915001,42.947498,41.75,42.157501,189126800,0.0,0.7,0.6451612903225806,0.2580645161290322,47.907501
1365,47.907501,49.294998,47.862499,48.057499,187531600,0.0909090909090909,0.8181818181818182,0.3846153846153846,0.4615384615384615,48.474998
1366,48.474998,48.619999,46.482498,46.700001,243204000,0.0909090909090909,0.6363636363636364,0.4285714285714285,0.5,47.0975
1367,47.0975,47.9925,46.724998,47.852501,185915200,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.5,47.625
1368,47.625,48.7425,47.365002,48.3825,147713200,0.0,0.5,0.1666666666666666,0.5,47.5
1369,47.5,47.674999,46.247501,46.465,167701200,0.1111111111111111,0.7777777777777778,0.3,0.6,44.592499
1370,44.592499,45.3675,43.877499,44.244999,271300800,0.1111111111111111,0.7777777777777778,0.4285714285714285,0.4285714285714285,44.932499
1371,44.932499,45.067501,44.137501,44.195,124496800,0.25,0.625,0.25,0.4166666666666667,43.735001
1372,43.735001,44.150002,43.025002,43.072498,94496000,0.1428571428571428,0.1428571428571428,0.6666666666666666,0.3333333333333333,43.560001
1373,43.560001,43.737499,42.564999,43.654999,179994000,0.2857142857142857,0.0,0.3333333333333333,0.2222222222222222,42.877499
1374,42.877499,43.692501,42.720001,43.560001,165549600,0.1428571428571428,0.4285714285714285,0.7647058823529411,0.0588235294117647,44.182499
1375,44.182499,45.322498,43.732498,45.235001,184250000,0.0,0.5,0.7407407407407407,0.074074074074074,45.665001
1376,45.665001,45.700001,44.424999,44.887501,167080000,0.0,0.0,0.6363636363636364,0.2727272727272727,45.072498
1377,45.072498,45.0825,44.2575,44.645,158126000,0.0,0.25,1.0,0.0,44.044998
1378,44.044998,44.34,43.912498,44.272499,101672400,0.0,0.0,1.0,0.0,39.625
1379,39.625,40.9725,39.377499,40.677502,243278000,0.0,0.0,0.4,0.2,45.072498
1380,45.072498,45.5975,45.052502,45.43,128828400,0.375,0.25,1.0,0.0,43.352501
1381,43.352501,43.75,43.259998,43.535,91557200,0.1538461538461538,0.3076923076923077,0.4285714285714285,0.0,47.8475
1382,47.8475,48.1525,47.787498,48.07,67644400,0.0833333333333333,0.5,0.76,0.0,47.3825
1383,47.3825,47.852501,47.327499,47.7575,72164400,0.0,1.0,0.3333333333333333,0.3333333333333333,56.235001
1384,56.235001,56.25,54.959999,55.267502,197114800,0.0,0.0,0.625,0.375,55.105
1385,55.105,55.720001,54.209999,55.5275,161351600,0.1,0.2,0.5714285714285714,0.2857142857142857,49.75
1386,49.75,49.962502,48.447498,48.5425,204542000,0.1666666666666666,0.1666666666666666,0.0,0.5555555555555556,42.599998
1387,42.599998,42.98,42.255001,42.275002,142510800,0.2,0.4,0.3076923076923077,0.3846153846153846,42.622501
1388,42.622501,43.142502,42.387501,42.737499,127594400,0.1,0.3,0.7209302325581395,0.1860465116279069,42.25
1389,42.25,42.27,41.32,41.369999,162814800,0.0,0.6666666666666666,0.85,0.05,41.362499
1390,41.362499,42.087502,40.682499,40.985001,177151600,0.0,0.4,0.5,0.3333333333333333,41.345001
1391,41.345001,41.8825,41.0975,41.517502,135366000,0.2,0.2,0.6666666666666666,0.3333333333333333,41.5
1392,41.5,41.862499,39.772499,40.2225,196189200,0.0,0.3333333333333333,0.5714285714285714,0.4285714285714285,40.099998
1393,40.099998,40.5275,38.825001,39.2075,259092000,0.1,0.6,0.25,0.25,39.215
1394,39.215,39.540001,37.407501,37.682499,382978400,0.0,0.5,1.0,0.0,37.037498
1395,37.037498,37.887501,36.647499,36.7075,148676800,0.0,0.3333333333333333,0.6875,0.3125,37.075001
1396,37.075001,39.307499,36.68,39.2925,234330000,0.0,0.0,0.5,0.25,38.959999
1397,38.959999,39.192501,37.517502,39.037498,212468400,0.3333333333333333,0.0,1.0,0.0,39.375
1398,39.375,39.630001,38.637501,39.057499,169165600,0.3333333333333333,0.6666666666666666,0.0,0.0,39.6325
1399,39.6325,39.84,39.119999,39.435001,140014000,0.25,0.5,0.0,0.5,41.740002
1400,41.740002,42.244999,41.482498,41.630001,130672400,0.0714285714285714,0.8571428571428571,0.6438356164383562,0.2465753424657534,43.57
1401,43.57,43.787498,43.2225,43.7425,103544800,0.027027027027027,0.7837837837837838,0.3050847457627119,0.4745762711864407,47.91
1402,47.91,47.919998,47.095001,47.810001,111448000,0.1875,0.4375,0.2631578947368421,0.6842105263157895,52.470001
1403,52.470001,53.827499,52.307499,52.630001,259309200,0.0,0.0,0.0,1.0,50.7925
1404,50.7925,51.122501,50.162498,50.387501,109012000,0.1538461538461538,0.3846153846153846,0.4117647058823529,0.4705882352941176,53.474998
1405,53.474998,54.5075,51.685001,52.107498,216071600,0.2,0.4666666666666667,0.5384615384615384,0.4615384615384615,56.267502
1406,56.267502,57.055,56.049999,56.147499,139223200,0.0,0.4285714285714285,0.7419354838709677,0.1774193548387097,62.384998
1407,62.384998,63.982498,62.290001,63.955002,151125200,0.2222222222222222,0.7777777777777778,0.8260869565217391,0.1304347826086956,37.712502
1408,37.712502,37.817501,37.305,37.5,129756800,0.0,1.0,0.1,0.5,37.567501
1409,37.567501,38.3475,37.512501,38.267502,114843600,0.3333333333333333,0.0833333333333333,0.7792207792207793,0.1038961038961039,38.27
1410,38.27,38.970001,38.25,38.735001,122278800,0.0,0.6,0.7142857142857143,0.1428571428571428,38.549999
1411,38.549999,39.415001,38.314999,38.965,119284800,0.0,0.0,0.4285714285714285,0.2857142857142857,39.375
1412,39.375,39.470001,38.994999,39.205002,135004000,0.25,0.5,1.0,0.0,39.102501
1413,39.102501,39.182499,38.154999,38.325001,121576000,0.2,0.4,0.4444444444444444,0.1111111111111111,38.537498
1414,38.537498,38.785,37.924999,38.48,92522400,0.2857142857142857,0.4285714285714285,0.8795180722891566,0.0963855421686747,38.5275
1415,38.5275,38.619999,37.935001,38.174999,101766000,0.3333333333333333,0.0,0.8064516129032258,0.032258064516129,38.869999
1416,38.869999,39.532501,38.580002,39.439999,134142000,0.0,0.0,0.7857142857142857,0.0714285714285714,38.947498
1417,38.947498,39.0825,38.415001,39.075001,104768400,0.25,0.75,0.2272727272727272,0.4545454545454545,39.0625
1418,39.0625,39.532501,38.5275,38.669998,166348800,0.25,0.25,0.45,0.3,40.8125
1419,40.8125,41.537498,40.057499,41.3125,244439200,0.1904761904761904,0.3809523809523809,0.625,0.1666666666666666,41.5275
1420,41.5275,42.25,41.139999,41.610001,162958400,0.0,0.3333333333333333,0.8169014084507042,0.1408450704225352,38.7225
1421,38.7225,39.712502,38.557499,39.48,148158800,0.0,0.3333333333333333,0.8461538461538461,0.0769230769230769,47.772499
1422,47.772499,48.615002,47.762501,48.505001,91062800,0.5,0.25,0.5,0.25,52.459999
1423,52.459999,53.162498,52.032501,52.287498,127985200,0.375,0.375,0.4444444444444444,0.3333333333333333,50.352501
1424,50.352501,50.782501,50.34,50.682499,67740800,0.0,0.0,0.7142857142857143,0.1428571428571428,51.3825
1425,51.3825,51.607498,50.407501,51.005001,163448400,0.5,0.5,0.5,0.5,55.764999
1426,55.764999,55.895,54.482498,54.740002,138449200,0.0,0.0,0.0,0.5,66.817497
1427,66.817497,67.0625,65.862503,66.040001,94487200,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.3333333333333333,42.8475
1428,42.8475,43.119999,42.48,42.544998,89960800,0.0,0.0,0.8,0.2,42.427502
1429,42.427502,42.814999,42.345001,42.700001,87342800,0.0,0.2,0.4,0.6,42.8125
1430,42.8125,42.924999,42.4375,42.605,98507200,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,42.427502
1431,42.427502,42.860001,42.372501,42.732498,75891200,0.5,0.0,0.5,0.5,42.797501
1432,42.797501,43.330002,42.747501,43.0075,104457600,0.25,0.0,1.0,0.0,42.950001
1433,42.950001,43.092499,42.575001,42.764999,68998800,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,42.895
1434,42.895,43.25,42.845001,43.2425,75652800,0.0,1.0,1.0,0.0,43.540001
1435,43.540001,43.967499,43.487499,43.557499,87493600,0.2857142857142857,0.1428571428571428,1.0,0.0,43.427502
1436,43.427502,43.825001,43.2925,43.5825,68280800,0.0,1.0,0.5,0.5,43.302502
1437,43.302502,43.75,43.182499,43.717499,111341600,0.0,0.0,0.5,0.25,43.580002
1438,43.580002,43.727501,43.23,43.287498,112861600,0.0,0.0,0.5,0.0,35.994999
1439,35.994999,36.43,35.5,35.547501,365248800,0.0,0.0,0.6666666666666666,0.3333333333333333,48.3125
1440,48.3125,49.125,48.287498,48.837502,93087200,0.0,0.0,1.0,0.0,52.7225
1441,52.7225,52.959999,52.557499,52.9375,83569600,0.0,0.0,0.5,0.5,43.900002
1442,43.900002,44.48,42.567501,43.325001,161584400,0.1428571428571428,0.2857142857142857,0.3333333333333333,0.0,50.82
1443,50.82,51.110001,50.672501,51.102501,45448000,0.0,0.5,1.0,0.0,54.607498
1444,54.607498,55.240002,53.782501,55.205002,114426000,0.0,0.0,0.75,0.0,64.577499
1445,64.577499,64.8825,64.072502,64.862503,114430400,0.0,0.5,0.4444444444444444,0.0,45.5625
1446,45.5625,45.825001,45.23,45.427502,124130000,0.0,0.5,0.8333333333333334,0.1666666666666666,45.974998
1447,45.974998,46.025002,45.639999,45.932499,94318000,0.0,0.6666666666666666,0.5,0.0,46.212502
1448,46.212502,46.8325,45.935001,46.529999,156171600,0.0,0.4,0.6666666666666666,0.0,46.450001
1449,46.450001,47.0975,46.447498,47.005001,104879200,0.0,0.6,0.875,0.125,47.087502
1450,47.087502,47.247501,46.48,46.6325,126585600,0.0,0.25,0.4,0.4,46.557499
1451,46.557499,47.372501,46.182499,47.040001,124140800,0.5,0.5,0.5714285714285714,0.4285714285714285,47.505001
1452,47.505001,49.0825,47.452499,48.772499,204136800,0.5,0.0,0.875,0.0,48.834999
1453,48.834999,49.422501,47.695,47.762501,169630800,0.3333333333333333,0.1666666666666666,0.0,0.0,47.877499
1454,47.877499,47.994999,46.650002,47.185001,175381200,0.2727272727272727,0.3636363636363636,0.25,0.375,47.915001
1455,47.915001,48.220001,46.145,46.697498,199202000,0.0,0.5,0.6428571428571429,0.2857142857142857,47.1875
1456,47.1875,47.439999,46.637501,47.1175,119393600,0.0,0.5,0.8,0.2,47.237499
1457,47.237499,47.389999,46.8825,47.18,83121600,0.5,0.5,0.4,0.4,47.4575
1458,47.4575,47.52,47.134998,47.487499,94256000,0.0,0.6666666666666666,1.0,0.0,36.1325
1459,36.1325,37.137501,35.950001,37.064999,234428400,0.0,0.3333333333333333,1.0,0.0,41.852501
1460,41.852501,42.915001,41.82,42.8125,125982000,0.0,0.8,0.875,0.125,43.922501
1461,43.922501,44.4375,43.4925,43.962502,109744800,0.3333333333333333,0.6666666666666666,0.8,0.0,48.697498
1462,48.697498,49.092499,48.285,48.922501,76457200,0.0,0.0,0.6,0.0,52.0975
1463,52.0975,52.369999,51.830002,52.297501,76752400,0.0,0.0,0.625,0.0,56.41
1464,56.41,56.872501,55.9725,56.752499,138478800,0.6,0.2,0.3333333333333333,0.1666666666666666,64.332497
1465,64.332497,64.462502,63.845001,64.375,103272000,0.0,0.4,0.7142857142857143,0.0,65.267502
1466,65.267502,65.827499,65.169998,65.434998,67181600,0.0,0.0,1.0,0.0,49.645
1467,49.645,49.962502,49.502499,49.807499,70146400,0.0,0.0,0.6666666666666666,0.0,49.865002
1468,49.865002,50.342499,49.639999,49.8125,102785600,0.0,0.0,0.6666666666666666,0.1666666666666666,49.884998
1469,49.884998,50.845001,49.6525,50.782501,115627200,0.2142857142857142,0.2142857142857142,0.5,0.25,50.779999
1470,50.779999,51.037498,50.630001,50.965,96783200,0.1666666666666666,0.3333333333333333,0.4,0.2,50.7075
1471,50.7075,51.235001,50.584999,51.1325,77758000,0.0,1.0,0.5,0.0,51.107498
1472,51.107498,51.9375,50.974998,51.869999,93292000,0.4,0.4,0.6,0.0,51.84
1473,51.84,52.119999,51.762501,51.790001,70162400,0.3333333333333333,0.1666666666666666,0.5,0.0,51.7075
1474,51.7075,51.939999,51.279999,51.32,74172800,0.0,0.0,0.8333333333333334,0.0,51.224998
1475,51.224998,51.25,50.529999,51.075001,74596400,0.0,1.0,0.6666666666666666,0.1666666666666666,51.099998
1476,51.099998,51.4925,50.965,51.1525,88818800,0.5,0.25,0.5,0.1428571428571428,50.764999
1477,50.764999,50.849998,49.7775,50.1675,186139600,0.2307692307692307,0.5384615384615384,0.5454545454545454,0.3181818181818182,43.215
1478,43.215,43.77,43.087502,43.544998,144406400,0.1111111111111111,0.3333333333333333,0.625,0.0625,43.985001
1479,43.985001,44.0,43.634998,43.8825,78949600,0.0,0.5,0.8333333333333334,0.1666666666666666,49.112499
1480,49.112499,49.275002,48.982498,49.25,74106400,0.0,0.0,1.0,0.0,46.07
1481,46.07,46.247501,45.285,45.634998,119093600,0.1666666666666666,0.5,0.5,0.25,50.837502
1482,50.837502,51.27,50.724998,51.057499,69062000,0.0,0.0,0.2857142857142857,0.1428571428571428,49.497501
1483,49.497501,49.662498,48.145,48.334999,209572000,0.0,0.0,0.4285714285714285,0.4285714285714285,53.0
1484,53.0,53.4925,52.877499,53.32,95654800,0.0,0.0,0.6666666666666666,0.0,65.947502
1485,65.947502,66.472504,65.682503,66.394997,74424400,0.0,0.0,0.2,0.6,46.927502
1486,46.927502,47.369999,45.712502,46.43,229722400,0.0,0.1,0.4545454545454545,0.3636363636363636,46.602501
1487,46.602501,47.424999,46.352501,47.165001,146118800,0.0,0.25,0.2,0.5,46.567501
1488,46.567501,47.9375,46.505001,47.73,106178800,0.25,0.25,0.5,0.0,47.477501
1489,47.477501,48.1175,47.209999,47.52,132125600,0.0,0.2,0.6666666666666666,0.0,46.732498
1490,46.732498,47.724998,46.689999,47.25,131516400,0.0,0.5,0.0,0.0,45.880001
1491,45.880001,46.087502,45.07,45.772499,154449200,0.0,0.5,0.6666666666666666,0.3333333333333333,46.305
1492,46.305,47.0,46.174999,46.650002,113459200,0.0,0.5,0.4545454545454545,0.2727272727272727,46.165001
1493,46.165001,46.427502,45.637501,45.695,118994400,0.1428571428571428,0.1428571428571428,1.0,0.0,44.950001
1494,44.950001,45.134998,44.452499,44.915001,146118800,0.0,0.0,0.4545454545454545,0.3636363636363636,45.049999
1495,45.049999,45.535,44.654999,44.7425,94858800,0.0,0.3333333333333333,0.5,0.5,44.73
1496,44.73,45.147499,44.477501,44.557499,111792800,0.3333333333333333,0.0,0.5,0.25,44.105
1497,44.105,44.837502,44.0,44.345001,113924800,0.4,0.2,0.6,0.2,44.487499
1498,44.487499,44.807499,44.1675,44.575001,84873600,0.0,0.25,0.4285714285714285,0.1428571428571428,44.057499
1499,44.057499,44.497501,43.747501,43.767502,108174400,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,43.662498
1500,43.662498,43.892502,43.212502,43.560001,112958400,0.0,0.0,0.0,0.75,43.6675
1501,43.6675,43.872501,43.485001,43.630001,83241600,0.0,0.3,0.0,0.75,51.072498
1502,51.072498,52.209999,50.875,52.119999,129772400,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.3333333333333333,45.77
1503,45.77,46.3675,45.537498,46.305,90105200,0.0,0.0,0.8679245283018868,0.0377358490566037,49.077499
1504,49.077499,49.517502,48.509998,49.25,143299200,0.0,1.0,0.0,0.0,53.512501
1505,53.512501,53.605,53.127499,53.314999,77449200,0.0,0.0,0.4,0.2,64.192497
1506,64.192497,64.372498,63.842499,64.309998,75864400,0.1666666666666666,0.0,0.375,0.25,66.870003
1507,66.870003,67.75,66.824997,67.677498,106075600,0.0,0.6,0.0,0.4285714285714285,48.674999
1508,48.674999,49.197498,48.400002,48.537498,86698400,0.0,0.3333333333333333,0.25,0.25,47.887501
1509,47.887501,48.397499,47.575001,48.185001,75046000,0.0,0.5,1.0,0.0,48.224998
1510,48.224998,48.740002,48.0425,48.4725,58676400,0.5,0.5,0.0,0.2857142857142857,49.012501
1511,49.012501,50.072498,48.802502,49.612499,106204000,0.0,0.0,0.6666666666666666,0.0,49.919998
1512,49.919998,49.970001,49.327499,49.467499,84496800,0.2857142857142857,0.0,0.6666666666666666,0.0,50.092499
1513,50.092499,50.1525,49.5075,49.865002,86056000,0.1666666666666666,0.5,0.7142857142857143,0.0,49.700001
1514,49.700001,50.212502,49.537498,49.695,191202400,0.0,0.0,0.5,0.5,49.634998
1515,49.634998,50.040001,49.5425,49.645,72881600,0.0,0.0,0.7446808510638298,0.1489361702127659,49.607498
1516,49.607498,49.814999,48.822498,48.892502,84281200,0.3333333333333333,0.3333333333333333,0.6888888888888889,0.1555555555555555,49.442501
1517,49.442501,50.247501,49.337502,49.950001,104270000,0.0,0.6666666666666666,0.7111111111111111,0.1111111111111111,50.072498
1518,50.072498,50.392502,49.892502,49.935001,83598800,0.0,0.0,0.5,0.5,49.669998
1519,49.669998,49.875,49.262501,49.48,124442400,0.6666666666666666,0.0,0.5,0.0,37.174999
1520,37.174999,37.2075,36.474998,36.982498,219111200,0.2,0.6,0.25,0.5,43.099998
1521,43.099998,43.485001,42.584999,42.735001,126966800,0.0,1.0,0.8333333333333334,0.0,43.467499
1522,43.467499,43.610001,43.005001,43.125,99185600,0.3333333333333333,0.3333333333333333,0.25,0.25,51.470001
1523,51.470001,51.855,50.2075,50.715,155054800,0.0,0.3333333333333333,0.3333333333333333,0.0,48.852501
1524,48.852501,49.889999,48.455002,49.759998,133457600,0.0,0.6666666666666666,0.7358490566037735,0.1886792452830188,56.567501
1525,56.567501,57.482498,56.459999,56.764999,122306000,0.0,0.25,0.7692307692307693,0.0961538461538461,64.684998
1526,64.684998,65.087502,64.527496,64.857498,94940400,0.2222222222222222,0.2222222222222222,0.717948717948718,0.1538461538461538,51.022499
1527,51.022499,51.467499,51.0,51.302502,67789600,0.0,0.0,0.0,1.0,51.147499
1528,51.147499,51.5275,50.875,51.125,67467200,0.3333333333333333,0.0,0.0,1.0,51.012501
1529,51.012501,51.272499,50.817501,50.837502,56430000,0.2,0.4,0.7142857142857143,0.2142857142857142,51.0
1530,51.0,51.470001,50.924999,51.415001,74162400,0.2,0.4,0.8108108108108109,0.081081081081081,51.447498
1531,51.447498,51.625,50.59,50.647499,83717200,0.0,0.0,0.75,0.25,50.912498
1532,50.912498,51.807499,50.9025,51.805,89111600,0.0,1.0,1.0,0.0,52.115002
1533,52.115002,52.227501,51.822498,52.209999,73420800,0.0,0.3333333333333333,0.2857142857142857,0.4285714285714285,51.9175
1534,51.9175,52.287498,51.7925,52.1675,59966400,0.0,0.5,0.25,0.375,52.2225
1535,52.2225,52.310001,51.682499,51.755001,55638400,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.5,51.869999
1536,51.869999,52.432499,51.785,51.935001,70475600,0.5,0.0,0.4285714285714285,0.4285714285714285,52.115002
1537,52.115002,52.66,52.110001,52.419998,86693600,0.0,0.0,0.3636363636363636,0.1818181818181818,52.189999
1538,52.189999,52.540001,51.827499,52.195,135742800,0.4285714285714285,0.4285714285714285,0.8658536585365854,0.1341463414634146,54.105
1539,54.105,55.342499,52.825001,53.259998,277125600,0.2222222222222222,0.5555555555555556,0.828125,0.125,37.389999
1540,37.389999,37.955002,37.130001,37.6875,164101200,0.0,0.5,0.625,0.0,42.247501
1541,42.247501,42.665001,42.105,42.602501,95280000,0.0,0.2857142857142857,0.6,0.2,49.105
1542,49.105,50.057499,49.084999,50.025002,103526800,0.0,0.0,1.0,0.0,50.474998
