Date,opinion_neg,opinion_pos,news_neg,news_pos
2017-06-16,0.33608247422680404,0.663917525773196,0.282239079257128,0.7177609207428719
2017-06-19,0.3058823529411765,0.6941176470588235,0.24797687861271647,0.7520231213872836
2017-06-20,0.30521327014217986,0.6947867298578201,0.32346193952033353,0.6765380604796666
2017-06-21,0.2998199279711884,0.7001800720288117,0.3120567375886525,0.6879432624113476
2017-06-22,0.3537360890302067,0.6462639109697933,0.28070953436807106,0.719290465631929
2017-06-23,0.10112359550561797,0.8988764044943819,0.475397973950796,0.524602026049204
2017-06-26,0.2852097130242825,0.7147902869757176,0.1926289926289926,0.8073710073710073
2017-06-27,0.3386648122392211,0.6613351877607789,0.3345618345618346,0.6654381654381655
2017-06-28,0.2961574507966262,0.7038425492033739,0.2664793050587632,0.7335206949412367
2017-06-29,0.2255639097744362,0.7744360902255638,0.21444395214887027,0.7855560478511298
2017-06-30,0.0,0.0,0.2795031055900621,0.7204968944099379
2017-07-02,0.17303822937625743,0.8269617706237424,0.17303822937625743,0.8269617706237424
2017-07-03,0.32011892963330024,0.6798810703666996,0.3420268256333828,0.6579731743666172
2017-07-04,0.22526315789473692,0.7747368421052631,0.30907496711968435,0.6909250328803157
2017-07-06,0.3192090395480224,0.6807909604519776,0.35918577686163355,0.6408142231383664
2017-07-07,0.3038379530916846,0.6961620469083155,0.3449296817172463,0.6550703182827536
2017-07-09,0.28004736530491414,0.7199526346950859,0.28136704119850187,0.718632958801498
2017-07-11,0.21423462088698142,0.7857653791130186,0.21591708783827016,0.7840829121617298
2017-07-12,0.2224410329857224,0.7775589670142776,0.2273257068853872,0.7726742931146128
2017-07-13,0.22399087991893232,0.7760091200810677,0.23337068758504723,0.7666293124149528
2017-07-14,0.28653778558875226,0.7134622144112477,0.2972132034632035,0.7027867965367965
2017-07-17,0.20513997246443305,0.794860027535567,0.3005681818181818,0.6994318181818183
2017-07-18,0.2559938128383603,0.7440061871616397,0.2471869328493649,0.7528130671506352
2017-07-19,0.2821329088738556,0.7178670911261443,0.2903055848261329,0.7096944151738671
2017-07-20,0.38715829624920534,0.6128417037507946,0.3245697896749522,0.6754302103250479
2017-07-21,0.16753472222222224,0.8324652777777778,0.18557475582268954,0.8144252441773104
2017-07-24,0.25677666470241595,0.7432233352975841,0.27071823204419876,0.7292817679558012
2017-07-25,0.29078992756122796,0.709210072438772,0.2693452380952381,0.7306547619047619
2017-07-26,0.25299828669331786,0.7470017133066821,0.21899999999999997,0.781
2017-07-27,0.37688098495212036,0.6231190150478797,0.33499067743940325,0.6650093225605967
2017-07-28,0.28800755429650615,0.7119924457034938,0.3116219667943806,0.6883780332056194
2017-07-31,0.30791094268119373,0.6920890573188062,0.3504063038660428,0.6495936961339572
2017-08-02,0.26546854942233633,0.7345314505776637,0.26374745417515266,0.7362525458248473
2017-08-03,0.26058117498420713,0.7394188250157929,0.2680538555691556,0.7319461444308444
2017-08-06,0.2900280898876404,0.7099719101123596,0.2900280898876404,0.7099719101123596
2017-08-08,0.371155885471898,0.628844114528102,0.4302087597216536,0.5697912402783464
2017-08-09,0.170857511283043,0.8291424887169571,0.21635220125786173,0.7836477987421383
2017-08-11,0.3533266129032258,0.6466733870967741,0.37249909057839203,0.6275009094216079
2017-08-14,0.27427356484762555,0.7257264351523743,0.27337647846462854,0.7266235215353715
2017-08-15,0.3656783468104223,0.6343216531895777,0.3374888691006231,0.662511130899377
2017-08-16,0.2822725638259617,0.7177274361740383,0.2891995614035088,0.7108004385964911
2017-08-17,0.3017467248908295,0.6982532751091707,0.3545218680504076,0.6454781319495924
2017-08-18,0.26691266912669126,0.7330873308733088,0.39205298013245027,0.6079470198675498
2017-08-21,0.23281990521326998,0.76718009478673,0.23704290238986445,0.7629570976101355
2017-08-22,0.3482587064676617,0.6517412935323383,0.2978177150192551,0.7021822849807449
2017-08-23,0.27109826589595376,0.7289017341040462,0.27902155887230495,0.720978441127695
2017-08-24,0.19458544839255493,0.805414551607445,0.22651006711409383,0.7734899328859063
2017-08-25,0.24924924924924924,0.7507507507507507,0.28293413173652704,0.717065868263473
2017-08-28,0.25548780487804884,0.7445121951219511,0.26309913664781176,0.7369008633521882
2017-08-29,0.27440758293838863,0.7255924170616114,0.26503653738055066,0.7349634626194493
2017-08-30,0.2260339852516832,0.7739660147483168,0.24227441285537693,0.757725587144623
2017-08-31,0.2597861624105327,0.7402138375894672,0.26620301864456936,0.7337969813554307
2017-09-01,0.22338120837679504,0.776618791623205,0.2424372452263462,0.7575627547736539
2017-09-02,0.27272727272727276,0.7272727272727273,0.17528735632183887,0.8247126436781611
2017-09-03,0.28994082840236685,0.7100591715976331,0.28994082840236685,0.7100591715976331
2017-09-05,0.25,0.75,0.265843179377014,0.734156820622986
2017-09-06,0.27836257309941514,0.7216374269005847,0.336932073774179,0.663067926225821
2017-09-08,0.2495742667928098,0.7504257332071902,0.2645729516745857,0.7354270483254143
2017-09-10,0.23505867370144637,0.7649413262985536,0.2334286224763264,0.7665713775236735
2017-09-11,0.23754171941535254,0.7624582805846475,0.2524230931310575,0.7475769068689425
2017-09-13,0.25488372093023254,0.7451162790697674,0.2708058124174371,0.7291941875825628
2017-09-14,0.2988352745424292,0.7011647254575708,0.2882458501570211,0.7117541498429789
2017-09-15,0.3858477970627503,0.6141522029372497,0.30032695002335336,0.6996730499766466
2017-09-18,0.2002518891687657,0.7997481108312342,0.21964573268921098,0.7803542673107889
2017-09-19,0.22301722047053113,0.7769827795294688,0.22588832487309624,0.7741116751269037
2017-09-20,0.24863836209725032,0.7513616379027498,0.25986842105263125,0.7401315789473687
2017-09-21,0.32234762979683973,0.6776523702031603,0.32977173385138403,0.670228266148616
2017-09-22,0.324685534591195,0.675314465408805,0.373069173942243,0.6269308260577571
2017-09-25,0.3941755537325677,0.6058244462674323,0.36819606725562803,0.6318039327443719
2017-09-26,0.29184383455740237,0.7081561654425976,0.32074705643524154,0.6792529435647584
2017-09-27,0.23201094391244848,0.7679890560875515,0.24976878969110303,0.750231210308897
2017-09-28,0.2814036656236029,0.718596334376397,0.3013978325742106,0.6986021674257893
2017-09-29,0.2475,0.7525,0.2475,0.7525
2017-10-01,0.2831099195710455,0.7168900804289545,0.2831099195710455,0.7168900804289545
2017-10-02,0.23787528868360266,0.7621247113163974,0.2776679841897233,0.7223320158102767
2017-10-03,0.20077220077220076,0.7992277992277992,0.2650602409638554,0.7349397590361446
2017-10-04,0.29677419354838697,0.703225806451613,0.32057329462989825,0.6794267053701017
2017-10-05,0.18565737051792797,0.814342629482072,0.26059712495392523,0.7394028750460747
2017-10-08,0.2912087912087912,0.7087912087912087,0.2912087912087912,0.7087912087912087
2017-10-10,0.1416107382550333,0.8583892617449667,0.23470588235294124,0.7652941176470588
2017-10-11,0.27829560585885477,0.7217043941411453,0.3039364118092352,0.6960635881907647
2017-10-13,0.23214285714285712,0.7678571428571428,0.4009282399143163,0.5990717600856836
2017-10-16,0.2388913330400351,0.7611086669599648,0.2896788990825688,0.7103211009174312
2017-10-17,0.1710891089108911,0.828910891089109,0.20502725620835838,0.7949727437916416
2017-10-18,0.21978021978021986,0.7802197802197801,0.19402985074626863,0.8059701492537313
2017-10-19,0.34969008264462814,0.6503099173553719,0.3822016460905349,0.6177983539094651
2017-10-20,0.2864741641337385,0.7135258358662615,0.3577265973254087,0.6422734026745914
2017-10-23,0.2642276422764225,0.7357723577235775,0.30785017957927135,0.6921498204207287
2017-10-24,0.2385159010600705,0.7614840989399295,0.27929324240545544,0.7207067575945445
2017-10-25,0.3678321678321678,0.6321678321678322,0.31038135593220334,0.6896186440677966
2017-10-26,0.2145695364238411,0.7854304635761589,0.22533849129593786,0.7746615087040621
2017-10-27,0.17966101694915254,0.8203389830508475,0.239377618192699,0.760622381807301
2017-10-30,0.2538071065989848,0.7461928934010151,0.26783017284779304,0.732169827152207
2017-10-31,0.2785477655330943,0.7214522344669057,0.2797787264746557,0.7202212735253444
2017-11-01,0.25370358494196077,0.7462964150580392,0.2525061579881993,0.7474938420118008
2017-11-04,0.43373493975903615,0.5662650602409639,0.25136612021857924,0.7486338797814208
2017-11-05,0.24494047619047601,0.755059523809524,0.25765375237063126,0.7423462476293687
2017-11-07,0.2993171471927162,0.7006828528072838,0.3409718387631143,0.6590281612368857
2017-11-08,0.1884169884169881,0.8115830115830119,0.25041946308724805,0.749580536912752
2017-11-09,0.2370201552595967,0.7629798447404033,0.2424201590082196,0.7575798409917804
2017-11-10,0.23378045442102371,0.7662195455789762,0.24605841302662187,0.7539415869733781
2017-11-12,0.2736705577172503,0.7263294422827496,0.2736705577172503,0.7263294422827496
2017-11-13,0.34205607476635513,0.6579439252336449,0.3387622149837134,0.6612377850162866
2017-11-14,0.18527708850289495,0.8147229114971051,0.2827784628031237,0.7172215371968763
2017-11-15,0.23007712082262186,0.769922879177378,0.26442888191258146,0.7355711180874186
2017-11-16,0.20746268656716418,0.7925373134328358,0.2302469135802469,0.7697530864197532
2017-11-17,0.14450261780104715,0.8554973821989529,0.15582450832072603,0.844175491679274
2017-11-20,0.2417244033872209,0.7582755966127791,0.3686257562662057,0.6313742437337944
2017-11-21,0.25530953456845884,0.744690465431541,0.29849642593049036,0.7015035740695096
2017-11-22,0.3217270194986073,0.6782729805013927,0.28857479387514706,0.7114252061248529
2017-11-24,0.28851351351351334,0.7114864864864867,0.28257406817457786,0.7174259318254221
2017-11-27,0.2770700636942675,0.7229299363057325,0.28433734939759037,0.7156626506024096
2017-11-28,0.2120609675281643,0.7879390324718357,0.23834886817576553,0.7616511318242345
2017-11-29,0.2502944640753828,0.7497055359246172,0.3765417170495768,0.6234582829504232
2017-11-30,0.2504498020870814,0.7495501979129187,0.24365781710914436,0.7563421828908556
2017-12-01,0.18867924528301888,0.8113207547169811,0.3256965944272445,0.6743034055727555
2017-12-04,0.27527723418134376,0.7247227658186562,0.2896613190730838,0.7103386809269161
2017-12-05,0.2464319695528069,0.753568030447193,0.24777594728171326,0.7522240527182866
2017-12-06,0.17099748533109804,0.8290025146689018,0.2935023771790807,0.7064976228209192
2017-12-07,0.253260869565217,0.746739130434783,0.24760273972602748,0.7523972602739726
2017-12-09,0.11602209944751382,0.8839779005524863,0.09813084112149534,0.9018691588785047
2017-12-10,0.2668776371308017,0.7331223628691983,0.2668776371308017,0.7331223628691983
2017-12-12,0.25274539618178743,0.7472546038182126,0.2483483888364566,0.7516516111635434
2017-12-13,0.20717283479587953,0.7928271652041206,0.24509803921568624,0.7549019607843138
2017-12-14,0.1718820861678004,0.8281179138321996,0.19063465652483927,0.8093653434751608
2017-12-15,0.2094801223241588,0.7905198776758412,0.3212527964205817,0.6787472035794183
2017-12-18,0.2638297872340425,0.7361702127659575,0.24131490474411652,0.7586850952558836
2017-12-19,0.2207931404072883,0.7792068595927117,0.25160771704180046,0.7483922829581995
2017-12-20,0.27791262135922334,0.7220873786407767,0.32715095311695,0.6728490468830499
2017-12-21,0.2323076923076923,0.7676923076923077,0.24684431977559596,0.753155680224404
2017-12-22,0.27529411764705847,0.7247058823529414,0.33801775147928986,0.6619822485207101
2017-12-26,0.2761139517896272,0.7238860482103728,0.3981271282633369,0.6018728717366632
2017-12-27,0.36309523809523797,0.6369047619047621,0.4273542600896862,0.5726457399103139
2017-12-28,0.2228723404255318,0.7771276595744682,0.24877790989562665,0.7512220901043734
2017-12-29,0.2615000000000001,0.7384999999999999,0.28444264616629567,0.7155573538337043
2018-01-02,0.19895287958115163,0.8010471204188483,0.2805036908380373,0.7194963091619626
2018-01-03,0.29370355885803673,0.7062964411419633,0.2953255876790054,0.7046744123209945
2018-01-05,0.25333333333333335,0.7466666666666667,0.26158940397350994,0.7384105960264901
2018-01-06,0.4638157894736842,0.5361842105263158,0.4638157894736842,0.5361842105263158
2018-01-08,0.26305220883534136,0.7369477911646586,0.3190921228304403,0.6809078771695597
2018-01-10,0.35682819383259917,0.6431718061674009,0.3219696969696968,0.6780303030303032
2018-01-11,0.20800000000000007,0.7919999999999999,0.2947178871548619,0.7052821128451381
2018-01-16,0.23126988010765825,0.7687301198923417,0.22852183974544382,0.7714781602545562
2018-01-17,0.24076963078523142,0.7592303692147686,0.2310869157124083,0.7689130842875916
2018-01-18,0.33181955797759627,0.6681804420224039,0.3759594719066626,0.6240405280933374
2018-01-19,0.31780821917808216,0.6821917808219178,0.3553907586993725,0.6446092413006275
2018-01-22,0.21243523316062168,0.7875647668393784,0.3014938886373923,0.6985061113626078
2018-01-23,0.305,0.6950000000000001,0.41960507757404797,0.580394922425952
2018-01-24,0.21776504297994248,0.7822349570200575,0.2497219132369299,0.7502780867630701
2018-01-25,0.23608860075634786,0.7639113992436523,0.2316901408450704,0.7683098591549297
2018-01-26,0.45152722443559085,0.5484727755644091,0.4299900695134061,0.5700099304865939
2018-01-29,0.28946525776496945,0.7105347422350305,0.32032627865961166,0.6796737213403884
2018-01-30,0.24271844660194175,0.7572815533980582,0.2950794145126128,0.7049205854873871
2018-01-31,0.24113475177304933,0.7588652482269507,0.3098816029143897,0.6901183970856104
2018-02-01,0.24973296304208503,0.750267036957915,0.2316026452793019,0.7683973547206981
2018-02-02,0.2396600566572237,0.7603399433427762,0.3509132420091323,0.6490867579908677
2018-02-03,0.0,0.0,0.0,1.0
2018-02-04,0.30323590814196244,0.6967640918580376,0.29914893617021276,0.7008510638297872
2018-02-05,0.26859582542694477,0.7314041745730553,0.27231902281300496,0.727680977186995
2018-02-07,0.29529243937232535,0.7047075606276747,0.2624050067054088,0.7375949932945912
2018-02-08,0.4050279329608937,0.5949720670391063,0.40273037542662116,0.5972696245733788
2018-02-11,0.1870748299319728,0.8129251700680272,0.1870748299319728,0.8129251700680272
2018-02-13,0.2756632064590542,0.7243367935409458,0.3326848249027238,0.6673151750972761
2018-02-14,0.17866435385949694,0.821335646140503,0.2221139795421332,0.7778860204578667
2018-02-15,0.23126684636118575,0.7687331536388142,0.2631227014376463,0.7368772985623537
2018-02-16,0.2838709677419355,0.7161290322580646,0.22654462242562926,0.7734553775743708
2018-02-20,0.20121278941565587,0.798787210584344,0.2427221172022682,0.7572778827977318
2018-02-21,0.27838805970149255,0.7216119402985074,0.27810247971401,0.72189752028599
2018-02-22,0.2622152669101025,0.7377847330898976,0.25796359499431154,0.7420364050056885
2018-02-23,0.2711682743837086,0.7288317256162914,0.2781456953642381,0.7218543046357618
2018-02-26,0.2508680555555556,0.7491319444444445,0.24837209302325558,0.7516279069767444
2018-02-27,0.29439472444653786,0.7056052755534621,0.2545510644862697,0.7454489355137304
2018-02-28,0.2045364106645444,0.7954635893354557,0.2224250325945242,0.7775749674054758
2018-03-01,0.29836065573770476,0.7016393442622952,0.2835656639765223,0.7164343360234777
2018-03-04,0.5806451612903226,0.41935483870967744,0.4557377049180328,0.5442622950819672
2018-03-05,0.39700805523590343,0.6029919447640966,0.401927047487956,0.5980729525120441
2018-03-07,0.15566502463054155,0.8443349753694583,0.2726804123711337,0.7273195876288663
2018-03-08,0.2496732026143789,0.7503267973856211,0.25325992465951874,0.7467400753404813
2018-03-12,0.24205378973105138,0.7579462102689486,0.21827575072650932,0.7817242492734907
2018-03-13,0.2540983606557377,0.7459016393442623,0.23865199449793648,0.7613480055020635
2018-03-14,0.3420497680303669,0.657950231969633,0.34633294528521513,0.6536670547147849
2018-03-15,0.31995540691192864,0.6800445930880714,0.29438058748403567,0.7056194125159644
2018-03-16,0.0,0.0,0.2603960396039604,0.7396039603960396
2018-03-19,0.28912466843501305,0.710875331564987,0.30907604251839743,0.6909239574816026
2018-03-20,0.38122520934332305,0.618774790656677,0.3589426877470354,0.6410573122529645
2018-03-21,0.24803459119496837,0.7519654088050317,0.2824320537965818,0.7175679462034182
2018-03-22,0.35924713584288054,0.6407528641571194,0.40783986655546295,0.592160133444537
2018-03-23,0.3226684819605174,0.6773315180394827,0.36005299768135124,0.6399470023186488
2018-03-26,0.22424242424242424,0.7757575757575758,0.2435614422369387,0.7564385577630612
2018-03-27,0.24701445631678196,0.752985543683218,0.2643004824259132,0.7356995175740868
2018-03-28,0.442483660130719,0.5575163398692811,0.43703199455411834,0.5629680054458817
2018-03-29,0.41307106598984783,0.5869289340101522,0.40072310937029204,0.5992768906297079
2018-04-01,0.24405286343612306,0.7559471365638769,0.24405286343612306,0.7559471365638769
2018-04-04,0.2232905982905983,0.7767094017094017,0.2635855764347382,0.7364144235652619
2018-04-05,0.3685202639019793,0.6314797360980208,0.3958447238928377,0.6041552761071624
2018-04-06,0.0,0.0,0.28861788617886175,0.7113821138211381
2018-04-09,0.3341158059467919,0.6658841940532081,0.27658873888705954,0.7234112611129404
2018-04-10,0.2055393586005828,0.7944606413994172,0.2828535669586982,0.7171464330413019
2018-04-12,0.2690815006468305,0.7309184993531695,0.31402651779483604,0.685973482205164
2018-04-13,0.3333333333333332,0.6666666666666667,0.4768041237113402,0.5231958762886598
2018-04-16,0.3377001455604076,0.6622998544395925,0.26163873370577284,0.7383612662942272
2018-04-17,0.22819383259911896,0.7718061674008811,0.24914004914004875,0.7508599508599512
2018-04-18,0.43907563025210083,0.5609243697478992,0.43907563025210083,0.5609243697478992
2018-04-19,0.27029156816390854,0.7297084318360914,0.3014925373134328,0.6985074626865672
2018-04-20,0.36518324607329855,0.6348167539267014,0.418491484184915,0.5815085158150849
2018-04-23,0.3758205689277899,0.62417943107221,0.3754609453570231,0.6245390546429769
2018-04-24,0.33521126760563347,0.6647887323943665,0.3792406200853738,0.6207593799146262
2018-04-25,0.27472729501164367,0.7252727049883564,0.2786678873884182,0.7213321126115818
2018-04-26,0.24919172817666044,0.7508082718233395,0.2624227031802116,0.7375772968197885
2018-04-27,0.31749999999999984,0.6825000000000001,0.25510204081632654,0.7448979591836735
2018-04-30,0.3211600429645542,0.6788399570354458,0.34346610761705104,0.656533892382949
2018-05-01,0.2924080664294189,0.7075919335705811,0.2650473298803355,0.7349526701196645
2018-05-02,0.357142857142857,0.642857142857143,0.3402872260015117,0.6597127739984883
2018-05-03,0.33986405437824846,0.6601359456217516,0.31527599486521185,0.6847240051347883
2018-05-04,0.25210084033613456,0.7478991596638653,0.3409989220265901,0.6590010779734098
2018-05-06,0.27424597475243767,0.7257540252475623,0.27605118829981695,0.7239488117001831
2018-05-07,0.2685019909378003,0.7314980090621997,0.26634302054931164,0.7336569794506883
2018-05-09,0.2304560260586319,0.7695439739413681,0.2595300261096606,0.7404699738903394
2018-05-10,0.3141135972461271,0.6858864027538729,0.2876712328767125,0.7123287671232875
2018-05-11,0.24932249322493225,0.7506775067750678,0.3171846435100549,0.6828153564899452
2018-05-14,0.210016835016835,0.7899831649831649,0.22182960345504507,0.7781703965449549
2018-05-15,0.2579373768338075,0.7420626231661925,0.23581105822043177,0.7641889417795683
2018-05-16,0.259976525821596,0.740023474178404,0.25625274243089075,0.7437472575691092
2018-05-17,0.25163704396632347,0.7483629560336765,0.2583106267029969,0.741689373297003
2018-05-18,0.25983184160564127,0.7401681583943588,0.25578769057029904,0.744212309429701
2018-05-21,0.25513784461152855,0.7448621553884714,0.2555006735518634,0.7444993264481365
2018-05-22,0.2587558808154728,0.7412441191845273,0.23603603603603612,0.7639639639639639
2018-05-23,0.2759158222915043,0.7240841777084956,0.2776659959758551,0.7223340040241448
2018-05-24,0.27419354838709686,0.725806451612903,0.33239436619718327,0.6676056338028168
2018-05-25,0.25504587155963304,0.744954128440367,0.3057583130575832,0.6942416869424167
2018-05-29,0.2472633136094674,0.7527366863905326,0.24439525917463945,0.7556047408253606
2018-05-30,0.26061776061776065,0.7393822393822393,0.25161791353870055,0.7483820864612994
2018-05-31,0.2273668155572501,0.7726331844427499,0.24895596051632474,0.7510440394836753
2018-06-03,0.24733178654292343,0.7526682134570766,0.24733178654292343,0.7526682134570766
2018-06-04,0.2871883061049009,0.712811693895099,0.3193655303030302,0.6806344696969698
2018-06-06,0.2993907745865972,0.7006092254134029,0.28280839895013105,0.717191601049869
2018-06-07,0.2868785656071717,0.7131214343928283,0.30311231393775345,0.6968876860622465
2018-06-08,0.4114737883283877,0.5885262116716122,0.3897707231040563,0.6102292768959438
2018-06-11,0.21211904931839262,0.7878809506816075,0.21840080294412825,0.7815991970558719
2018-06-12,0.206266318537859,0.793733681462141,0.22099983821388114,0.7790001617861189
2018-06-13,0.15471698113207547,0.8452830188679245,0.35146443514644354,0.6485355648535565
2018-06-14,0.3151969981238271,0.6848030018761728,0.22849807445442868,0.7715019255455713
2018-06-15,0.24774774774774788,0.7522522522522521,0.15215686274509796,0.847843137254902
2018-06-18,0.3470225872689936,0.6529774127310065,0.42087765957446804,0.5791223404255319
2018-06-19,0.25616438356164384,0.7438356164383562,0.296995108315863,0.703004891684137
2018-06-20,0.2073529411764703,0.7926470588235297,0.2757885763000851,0.724211423699915
2018-06-21,0.5115766262403527,0.4884233737596472,0.4693498452012384,0.5306501547987617
2018-06-22,0.4262295081967214,0.5737704918032785,0.4450579790171176,0.5549420209828825
2018-06-25,0.24107571634384475,0.7589242836561552,0.2523089840470193,0.7476910159529807
2018-06-26,0.26587464154035234,0.7341253584596477,0.2638668779714739,0.7361331220285261
2018-06-27,0.4697193500738552,0.5302806499261447,0.3937312151137827,0.6062687848862173
2018-06-28,0.37027379400260735,0.6297262059973926,0.32472896231285475,0.6752710376871452
2018-06-29,0.34403669724770647,0.6559633027522936,0.30478395061728353,0.6952160493827165
2018-07-02,0.3283582089552239,0.6716417910447762,0.36545454545454553,0.6345454545454545
2018-07-03,0.3460207612456747,0.6539792387543252,0.3836276083467092,0.6163723916532907
2018-07-05,0.1850865512649796,0.8149134487350205,0.29761904761904756,0.7023809523809524
2018-07-06,0.0,0.0,0.4716202270381837,0.5283797729618164
2018-07-08,0.0,0.0,0.43004115226337447,0.5699588477366255
2018-07-09,0.2576271186440678,0.7423728813559323,0.33659491193737767,0.6634050880626223
2018-07-11,0.35972461273666095,0.6402753872633391,0.4813785436353531,0.518621456364647
2018-07-12,0.32920353982300893,0.6707964601769911,0.21015348288075542,0.7898465171192445
2018-07-13,0.0,0.0,0.2936802973977695,0.7063197026022304
2018-07-16,0.25637181409295356,0.7436281859070465,0.37733419188667094,0.6226658081133291
2018-07-17,0.0,0.0,0.25203252032520324,0.7479674796747967
2018-07-18,0.20186335403726707,0.7981366459627329,0.34088848594741616,0.6591115140525838
2018-07-19,0.3481675392670157,0.6518324607329843,0.3383838383838384,0.6616161616161617
2018-07-20,0.0,0.0,0.4031496062992126,0.5968503937007874
2018-07-23,0.0,0.0,0.13767209011264062,0.8623279098873594
2018-07-24,0.33333333333333337,0.6666666666666667,0.32587064676616917,0.6741293532338308
2018-07-25,0.0,0.0,0.2909090909090909,0.7090909090909091
2018-07-26,0.22368421052631576,0.7763157894736842,0.37082066869300917,0.6291793313069908
2018-07-27,0.0,0.0,0.211436170212766,0.788563829787234
2018-07-30,0.4472789115646258,0.5527210884353742,0.38832772166105517,0.6116722783389449
2018-07-31,0.35297450424929155,0.6470254957507084,0.3254965545196595,0.6745034454803406
2018-08-01,0.3192068429237946,0.6807931570762055,0.3280510018214934,0.6719489981785066
2018-08-02,0.427807486631016,0.572192513368984,0.3949907235621521,0.605009276437848
2018-08-03,0.34387814879906253,0.6561218512009375,0.31648170982326357,0.6835182901767364
2018-08-05,0.2979664014146773,0.7020335985853227,0.30454545454545456,0.6954545454545454
2018-08-06,0.3876500857632932,0.6123499142367069,0.46785714285714286,0.5321428571428571
2018-08-08,0.3057324840764331,0.6942675159235668,0.3360778443113772,0.6639221556886229
2018-08-10,0.44199346405228757,0.5580065359477123,0.4861766689143629,0.5138233310856372
2018-08-13,0.35795454545454547,0.6420454545454546,0.21392190152801363,0.7860780984719863
2018-08-14,0.17073170731707316,0.8292682926829269,0.3312977099236641,0.6687022900763359
2018-08-15,0.3806682577565632,0.6193317422434367,0.5262321144674087,0.4737678855325914
2018-08-16,0.31788079470198677,0.6821192052980132,0.31228861330326924,0.6877113866967307
2018-08-17,0.36734693877551017,0.6326530612244897,0.3676148796498906,0.6323851203501094
2018-08-20,0.37201907790143096,0.627980922098569,0.4836565096952909,0.5163434903047092
2018-08-21,0.2721164613661814,0.7278835386338186,0.30452397029034434,0.6954760297096556
2018-08-22,0.4407407407407407,0.5592592592592592,0.33517622667588093,0.6648237733241191
2018-08-23,0.3109756097560975,0.6890243902439024,0.29411764705882354,0.7058823529411764
2018-08-24,0.40559440559440557,0.5944055944055944,0.5188356164383562,0.4811643835616438
2018-08-27,0.2736156351791531,0.7263843648208469,0.3315972222222222,0.6684027777777778
2018-08-28,0.4256926952141058,0.5743073047858942,0.42031686859273065,0.5796831314072692
2018-08-29,0.3397849462365592,0.6602150537634409,0.32374100719424465,0.6762589928057554
2018-08-30,0.36260978670012545,0.6373902132998746,0.358320251177394,0.6416797488226059
2018-08-31,0.26905829596412556,0.7309417040358744,0.4640468227424747,0.5359531772575252
2018-09-02,0.5268817204301075,0.47311827956989244,0.5268817204301075,0.47311827956989244
2018-09-03,0.2972222222222222,0.7027777777777778,0.2864493996569467,0.7135506003430534
2018-09-04,0.27461139896373055,0.7253886010362695,0.26034482758620675,0.7396551724137932
2018-09-05,0.3113087674714103,0.6886912325285897,0.38319823139277814,0.6168017686072218
2018-09-07,0.0,0.0,0.499290780141844,0.500709219858156
2018-09-08,0.0,0.0,0.27443609022556387,0.7255639097744361
2018-09-10,0.46199999999999997,0.5379999999999999,0.4396818382677861,0.5603181617322138
2018-09-11,0.3273056057866185,0.6726943942133816,0.3136690647482012,0.6863309352517988
2018-09-13,0.4807692307692307,0.5192307692307693,0.3680027643400137,0.6319972356599863
2018-09-14,0.3652173913043479,0.6347826086956522,0.3373231773667029,0.662676822633297
2018-09-17,0.5478260869565218,0.45217391304347815,0.4444444444444444,0.5555555555555555
2018-09-18,0.3697478991596638,0.6302521008403362,0.33855799373040746,0.6614420062695925
2018-09-19,0.37209302325581395,0.627906976744186,0.3088356729975228,0.6911643270024773
2018-09-20,0.19211822660098526,0.8078817733990147,0.2886153846153844,0.7113846153846156
2018-09-21,0.0,0.0,0.5472103004291846,0.45278969957081544
2018-09-24,0.3317535545023697,0.6682464454976302,0.2119731215638358,0.7880268784361643
2018-09-25,0.2857142857142857,0.7142857142857143,0.27899159663865536,0.7210084033613446
2018-09-26,0.25884543761638734,0.7411545623836127,0.253180661577608,0.746819338422392
2018-09-27,0.4210526315789474,0.5789473684210527,0.3124300111982083,0.6875699888017917
2018-09-28,0.23242811501597443,0.7675718849840255,0.32242489270386265,0.6775751072961373
2018-10-01,0.3261694058154236,0.6738305941845765,0.3942777390090718,0.6057222609909282
2018-10-04,0.34489051094890527,0.6551094890510948,0.37693631669535305,0.623063683304647
2018-10-05,0.3650442477876107,0.6349557522123894,0.3683901292596942,0.6316098707403058
2018-10-07,0.3141592920353982,0.6858407079646018,0.5189393939393937,0.48106060606060624
2018-10-08,0.3832752613240418,0.6167247386759582,0.3892423366107574,0.6107576633892425
2018-10-09,0.36206896551724144,0.6379310344827587,0.3933582787652013,0.6066417212347988
2018-10-10,0.2770137524557956,0.7229862475442043,0.29950827000447044,0.7004917299955296
2018-10-12,0.3333333333333333,0.6666666666666666,0.28793774319066157,0.7120622568093384
2018-10-15,0.2755102040816327,0.7244897959183674,0.5307377049180328,0.46926229508196715
2018-10-16,0.39778645833333337,0.6022135416666666,0.41157323688969255,0.5884267631103075
2018-10-17,0.0,0.0,0.48164464023494835,0.5183553597650516
2018-10-18,0.37647058823529417,0.6235294117647059,0.2122905027932961,0.7877094972067039
2018-10-19,0.3249097472924187,0.6750902527075812,0.4010938924339107,0.5989061075660893
2018-10-22,0.3102866779089376,0.6897133220910624,0.3808495320374368,0.6191504679625631
2018-10-23,0.20212765957446807,0.7978723404255319,0.33369565217391306,0.6663043478260869
