,Date,Open,High,Low,Close,Adj Close,Volume,P_news_neg,P_news_pos,P_op_neg,P_op_pos
1257,2017-07-21,37.497501,37.610001,37.220001,37.567501,35.258659,105010400,0.1855747558226895,0.8144252441773104,0.1675347222222222,0.8324652777777778
1258,2017-07-24,37.645,38.110001,37.474998,38.022499,35.685684,85972800,0.2707182320441987,0.7292817679558012,0.2567766647024159,0.7432233352975841
1259,2017-07-25,37.950001,38.459999,37.950001,38.185001,35.838203,75415600,0.2693452380952381,0.7306547619047619,0.2907899275612279,0.709210072438772
1260,2017-07-26,38.337502,38.482498,38.264999,38.365002,36.007137,63124000,0.2189999999999999,0.781,0.2529982866933178,0.7470017133066821
1261,2017-07-27,38.4375,38.497501,36.825001,37.639999,35.326694,129905200,0.3349906774394032,0.6650093225605967,0.3768809849521203,0.6231190150478797
1262,2017-07-28,37.4725,37.557499,37.297501,37.375,35.077984,68854800,0.3116219667943806,0.6883780332056194,0.2880075542965061,0.7119924457034938
1263,2017-07-31,37.474998,37.5825,37.032501,37.182499,34.897316,79383600,0.3504063038660428,0.6495936961339572,0.3079109426811937,0.6920890573188062
1264,2017-08-01,37.275002,37.555,37.102501,37.512501,35.207039,141474400,0.0,0.0,0.0,0.0
1265,2017-08-02,39.82,39.9375,39.040001,39.285,36.870598,279747200,0.2637474541751526,0.7362525458248473,0.2654685494223363,0.7345314505776637
1266,2017-08-03,39.262501,39.302502,38.755001,38.892502,36.502232,108389200,0.2680538555691556,0.7319461444308444,0.2605811749842071,0.7394188250157929
1267,2017-08-04,39.017502,39.349998,38.922501,39.0975,36.694622,82239600,0.0,0.0,0.0,0.0
1268,2017-08-07,39.264999,39.73,39.1675,39.702499,37.262432,87481200,0.0,0.0,0.0,0.0
1269,2017-08-08,39.650002,40.4575,39.567501,40.02,37.560429,144823600,0.4302087597216536,0.5697912402783464,0.371155885471898,0.628844114528102
1270,2017-08-09,39.814999,40.317501,39.7775,40.264999,37.790359,104526000,0.2163522012578617,0.7836477987421383,0.170857511283043,0.8291424887169571
1271,2017-08-10,39.974998,40.0,38.657501,38.830002,36.586678,163217200,0.0,0.0,0.0,0.0
1272,2017-08-11,39.150002,39.642502,39.017502,39.369999,37.095474,105028400,0.372499090578392,0.6275009094216079,0.3533266129032258,0.6466733870967741
1273,2017-08-14,39.830002,40.052502,39.6875,39.962502,37.653755,88490800,0.2733764784646285,0.7266235215353715,0.2742735648476255,0.7257264351523743
1274,2017-08-15,40.165001,40.549999,40.035,40.400002,38.065964,117862000,0.3374888691006231,0.662511130899377,0.3656783468104223,0.6343216531895777
1275,2017-08-16,40.485001,40.627499,40.037498,40.237499,37.912865,110686400,0.2891995614035088,0.7108004385964911,0.2822725638259617,0.7177274361740383
1276,2017-08-17,40.130001,40.177502,39.459999,39.465,37.18499,111762400,0.3545218680504076,0.6454781319495924,0.3017467248908295,0.6982532751091707
1277,2017-08-18,39.465,39.875,39.18,39.375,37.100197,109712400,0.3920529801324502,0.6079470198675498,0.2669126691266912,0.7330873308733088
1278,2017-08-21,39.375,39.4725,38.7775,39.302502,37.031876,105474000,0.2370429023898644,0.7629570976101355,0.2328199052132699,0.76718009478673
1279,2017-08-22,39.557499,40.0,39.505001,39.945,37.637257,86418400,0.2978177150192551,0.7021822849807449,0.3482587064676617,0.6517412935323383
1280,2017-08-23,39.767502,40.1175,39.720001,39.994999,37.684364,77596400,0.2790215588723049,0.720978441127695,0.2710982658959537,0.7289017341040462
1281,2017-08-24,40.107498,40.185001,39.637501,39.817501,37.51712,79275600,0.2265100671140938,0.7734899328859063,0.1945854483925549,0.805414551607445
1282,2017-08-25,39.912498,40.139999,39.817501,39.965,37.656109,101920400,0.282934131736527,0.717065868263473,0.2492492492492492,0.7507507507507507
1283,2017-08-28,40.035,40.5,39.982498,40.3675,38.035355,103864000,0.2630991366478117,0.7369008633521882,0.2554878048780488,0.7445121951219511
1284,2017-08-29,40.025002,40.779999,40.0,40.727501,38.374554,118067600,0.2650365373805506,0.7349634626194493,0.2744075829383886,0.7255924170616114
1285,2017-08-30,40.950001,40.9725,40.6525,40.837502,38.478199,109078400,0.2422744128553769,0.757725587144623,0.2260339852516832,0.7739660147483168
1286,2017-08-31,40.91,41.130001,40.869999,41.0,38.631317,107140400,0.2662030186445693,0.7337969813554307,0.2597861624105327,0.7402138375894672
1287,2017-09-01,41.200001,41.235001,40.907501,41.012501,38.643097,66364400,0.2424372452263462,0.7575627547736539,0.223381208376795,0.776618791623205
1288,2017-09-05,40.9375,41.0625,40.139999,40.52,38.179039,117874000,0.265843179377014,0.734156820622986,0.25,0.75
1289,2017-09-06,40.677502,40.747501,40.130001,40.477501,38.139,86606800,0.336932073774179,0.663067926225821,0.2783625730994151,0.7216374269005847
1290,2017-09-07,40.522499,40.560001,40.09,40.314999,37.985882,87714000,0.0,0.0,0.0,0.0
1291,2017-09-08,40.215,40.287498,39.6325,39.657501,37.366367,114446000,0.2645729516745857,0.7354270483254143,0.2495742667928098,0.7504257332071902
1292,2017-09-11,40.125,40.512501,39.9725,40.375,38.042416,126323200,0.2524230931310575,0.7475769068689425,0.2375417194153525,0.7624582805846475
1293,2017-09-12,40.6525,40.990002,39.692501,40.215,37.891659,286856000,0.0,0.0,0.0,0.0
1294,2017-09-13,39.967499,39.990002,39.477501,39.912498,37.606628,179629600,0.2708058124174371,0.7291941875825628,0.2548837209302325,0.7451162790697674
1295,2017-09-14,39.747501,39.849998,39.522499,39.57,37.283916,95042800,0.2882458501570211,0.7117541498429789,0.2988352745424292,0.7011647254575708
1296,2017-09-15,39.6175,40.2425,39.5,39.970001,37.660812,196458400,0.3003269500233533,0.6996730499766466,0.3858477970627503,0.6141522029372497
1297,2017-09-18,40.0275,40.125,39.5,39.6675,37.375786,113077600,0.2196457326892109,0.7803542673107889,0.2002518891687657,0.7997481108312342
1298,2017-09-19,39.877499,39.942501,39.610001,39.682499,37.389927,83242400,0.2258883248730962,0.7741116751269037,0.2230172204705311,0.7769827795294688
1299,2017-09-20,39.474998,39.564999,38.4575,39.017502,36.763336,211805600,0.2598684210526312,0.7401315789473687,0.2486383620972503,0.7513616379027498
1300,2017-09-21,38.950001,38.950001,38.1875,38.3475,36.13205,150046800,0.329771733851384,0.670228266148616,0.3223476297968397,0.6776523702031603
1301,2017-09-22,37.884998,38.067501,37.639999,37.9725,35.778717,186581600,0.373069173942243,0.6269308260577571,0.324685534591195,0.675314465408805
1302,2017-09-25,37.497501,37.9575,37.290001,37.637501,35.463055,177549200,0.368196067255628,0.6318039327443719,0.3941755537325677,0.6058244462674323
1303,2017-09-26,37.945,38.48,37.922501,38.285,36.073154,146640000,0.3207470564352415,0.6792529435647584,0.2918438345574023,0.7081561654425976
1304,2017-09-27,38.450001,38.68,38.384998,38.557499,36.329906,102016800,0.249768789691103,0.750231210308897,0.2320109439124484,0.7679890560875515
1305,2017-09-28,38.4725,38.57,38.174999,38.32,36.106136,88022000,0.3013978325742106,0.6986021674257893,0.2814036656236029,0.718596334376397
1306,2017-09-29,38.302502,38.532501,38.0,38.529999,36.304008,105199200,0.2475,0.7525,0.2475,0.7525
1307,2017-10-02,38.564999,38.612499,38.18,38.452499,36.23098,74795200,0.2776679841897233,0.7223320158102767,0.2378752886836026,0.7621247113163974
1308,2017-10-03,38.502499,38.772499,38.477501,38.619999,36.388817,64921200,0.2650602409638554,0.7349397590361446,0.2007722007722007,0.7992277992277992
1309,2017-10-04,38.407501,38.465,38.115002,38.369999,36.153252,80655200,0.3205732946298982,0.6794267053701017,0.2967741935483869,0.703225806451613
1310,2017-10-05,38.544998,38.860001,38.512501,38.8475,36.603157,85135200,0.2605971249539252,0.7394028750460747,0.1856573705179279,0.814342629482072
1311,2017-10-06,38.7425,38.872501,38.639999,38.825001,36.581955,69630400,0.0,0.0,0.0,0.0
1312,2017-10-09,38.952499,39.182499,38.872501,38.959999,36.709164,65051600,0.0,0.0,0.0,0.0
1313,2017-10-10,39.014999,39.5,38.775002,38.974998,36.723289,62468000,0.2347058823529412,0.7652941176470588,0.1416107382550333,0.8583892617449667
1314,2017-10-11,38.9925,39.244999,38.9375,39.137501,36.876408,67622400,0.3039364118092352,0.6960635881907647,0.2782956058588547,0.7217043941411453
1315,2017-10-12,39.087502,39.342499,38.932499,39.0,36.746857,64500400,0.0,0.0,0.0,0.0
1316,2017-10-13,39.182499,39.32,39.102501,39.247501,36.980064,65576800,0.4009282399143163,0.5990717600856836,0.2321428571428571,0.7678571428571428
1317,2017-10-16,39.474998,40.0,39.412498,39.970001,37.660812,96486000,0.2896788990825688,0.7103211009174312,0.2388913330400351,0.7611086669599648
1318,2017-10-17,39.945,40.217499,39.807499,40.1175,37.799789,75989200,0.2050272562083583,0.7949727437916416,0.1710891089108911,0.828910891089109
1319,2017-10-18,40.105,40.177502,39.900002,39.939999,37.632534,65496800,0.1940298507462686,0.8059701492537313,0.2197802197802198,0.7802197802197801
1320,2017-10-19,39.1875,39.27,38.755001,38.994999,36.742134,170336800,0.3822016460905349,0.6177983539094651,0.3496900826446281,0.6503099173553719
1321,2017-10-20,39.1525,39.4375,38.990002,39.0625,36.805744,95896400,0.3577265973254087,0.6422734026745914,0.2864741641337385,0.7135258358662615
1322,2017-10-23,39.2225,39.422501,38.875,39.0425,36.786892,87937200,0.3078501795792713,0.6921498204207287,0.2642276422764225,0.7357723577235775
1323,2017-10-24,39.072498,39.355,39.049999,39.275002,37.005966,71028800,0.2792932424054554,0.7207067575945445,0.2385159010600705,0.7614840989399295
1324,2017-10-25,39.227501,39.387501,38.817501,39.102501,36.843433,84828400,0.3103813559322033,0.6896186440677966,0.3678321678321678,0.6321678321678322
1325,2017-10-26,39.307499,39.4575,39.195,39.352501,37.078983,68002000,0.2253384912959378,0.7746615087040621,0.2145695364238411,0.7854304635761589
1326,2017-10-27,39.822498,40.900002,39.674999,40.762501,38.407524,177816800,0.239377618192699,0.760622381807301,0.1796610169491525,0.8203389830508475
1327,2017-10-30,40.9725,42.017502,40.93,41.68,39.272026,178803200,0.267830172847793,0.732169827152207,0.2538071065989848,0.7461928934010151
1328,2017-10-31,41.974998,42.412498,41.735001,42.259998,39.818516,144187200,0.2797787264746557,0.7202212735253444,0.2785477655330943,0.7214522344669057
1329,2017-11-01,42.467499,42.485001,41.4025,41.7225,39.312077,134551200,0.2525061579881993,0.7474938420118008,0.2537035849419607,0.7462964150580392
1330,2017-11-02,41.650002,42.125,41.32,42.0275,39.599442,165573600,0.0,0.0,0.0,0.0
1331,2017-11-03,43.5,43.564999,42.779999,43.125,40.633541,237594400,0.0,0.0,0.0,0.0
1332,2017-11-06,43.092499,43.747501,42.93,43.5625,41.045769,140105200,0.0,0.0,0.0,0.0
1333,2017-11-07,43.477501,43.8125,43.400002,43.702499,41.177673,97446000,0.3409718387631143,0.6590281612368857,0.2993171471927162,0.7006828528072838
1334,2017-11-08,43.665001,44.060001,43.5825,44.060001,41.514523,97638000,0.250419463087248,0.749580536912752,0.1884169884169881,0.8115830115830119
1335,2017-11-09,43.7775,44.025002,43.285,43.970001,41.429729,117930400,0.2424201590082196,0.7575798409917804,0.2370201552595967,0.7629798447404033
1336,2017-11-10,43.7775,43.845001,43.567501,43.6675,41.292614,100582000,0.2460584130266218,0.7539415869733781,0.2337804544210237,0.7662195455789762
1337,2017-11-13,43.375,43.625,43.349998,43.4925,41.127125,67928400,0.3387622149837134,0.6612377850162866,0.3420560747663551,0.6579439252336449
1338,2017-11-14,43.259998,43.369999,42.794998,42.834999,40.50539,99130000,0.2827784628031237,0.7172215371968763,0.1852770885028949,0.8147229114971051
1339,2017-11-15,42.4925,42.580002,42.095001,42.27,39.971119,116632400,0.2644288819125814,0.7355711180874186,0.2300771208226218,0.769922879177378
1340,2017-11-16,42.794998,42.967499,42.575001,42.775002,40.448654,94550000,0.2302469135802469,0.7697530864197532,0.2074626865671641,0.7925373134328358
1341,2017-11-17,42.759998,42.8475,42.41,42.537498,40.224056,87598000,0.155824508320726,0.844175491679274,0.1445026178010471,0.8554973821989529
1342,2017-11-20,42.572498,42.639999,42.389999,42.494999,40.18388,65049600,0.3686257562662057,0.6313742437337944,0.2417244033872209,0.7582755966127791
1343,2017-11-21,42.695,43.424999,42.695,43.285,40.930908,100525200,0.2984964259304903,0.7015035740695096,0.2553095345684588,0.744690465431541
1344,2017-11-22,43.34,43.75,43.262501,43.740002,41.361168,102355600,0.288574793875147,0.7114252061248529,0.3217270194986073,0.6782729805013927
1345,2017-11-24,43.775002,43.875,43.662498,43.7425,41.363529,56106800,0.2825740681745778,0.7174259318254221,0.2885135135135133,0.7114864864864867
1346,2017-11-27,43.762501,43.77,43.334999,43.522499,41.155499,82867200,0.2843373493975903,0.7156626506024096,0.2770700636942675,0.7229299363057325
1347,2017-11-28,43.575001,43.717499,42.965,43.267502,40.914352,105715200,0.2383488681757655,0.7616511318242345,0.2120609675281643,0.7879390324718357
1348,2017-11-29,43.157501,43.23,41.790001,42.369999,40.065674,166665600,0.3765417170495768,0.6234582829504232,0.2502944640753828,0.7497055359246172
1349,2017-11-30,42.607498,43.035,42.110001,42.962502,40.625946,166108800,0.2436578171091443,0.7563421828908556,0.2504498020870814,0.7495501979129187
1350,2017-12-01,42.487499,42.9175,42.125,42.762501,40.436829,159037200,0.3256965944272445,0.6743034055727555,0.1886792452830188,0.8113207547169811
1351,2017-12-04,43.119999,43.154999,42.407501,42.450001,40.141319,130169600,0.2896613190730838,0.7103386809269161,0.2752772341813437,0.7247227658186562
1352,2017-12-05,42.264999,42.880001,42.099998,42.41,40.103504,109400800,0.2477759472817132,0.7522240527182866,0.2464319695528069,0.753568030447193
1353,2017-12-06,41.875,42.549999,41.615002,42.252499,39.954563,114240000,0.2935023771790807,0.7064976228209192,0.170997485331098,0.8290025146689018
1354,2017-12-07,42.2575,42.610001,42.227501,42.330002,40.027855,102693200,0.2476027397260274,0.7523972602739726,0.253260869565217,0.746739130434783
1355,2017-12-08,42.622501,42.75,42.205002,42.342499,40.039661,93420800,0.0,0.0,0.0,0.0
1356,2017-12-11,42.299999,43.2225,42.197498,43.1675,40.819801,141095200,0.0,0.0,0.0,0.0
1357,2017-12-12,43.037498,43.0975,42.865002,42.924999,40.590492,77636800,0.2483483888364566,0.7516516111635434,0.2527453961817874,0.7472546038182126
1358,2017-12-13,43.125,43.384998,43.0,43.067501,40.725235,95273600,0.2450980392156862,0.7549019607843138,0.2071728347958795,0.7928271652041206
1359,2017-12-14,43.099998,43.282501,42.912498,43.055,40.713413,81906000,0.1906346565248392,0.8093653434751608,0.1718820861678004,0.8281179138321996
1360,2017-12-15,43.407501,43.5425,43.115002,43.4925,41.127125,160677200,0.3212527964205817,0.6787472035794183,0.2094801223241588,0.7905198776758412
1361,2017-12-18,43.720001,44.299999,43.715,44.105,41.706318,117684400,0.2413149047441165,0.7586850952558836,0.2638297872340425,0.7361702127659575
1362,2017-12-19,43.7575,43.8475,43.522499,43.634998,41.261875,109745600,0.2516077170418004,0.7483922829581995,0.2207931404072883,0.7792068595927117
1363,2017-12-20,43.717499,43.855,43.3125,43.587502,41.216961,93902400,0.32715095311695,0.6728490468830499,0.2779126213592233,0.7220873786407767
1364,2017-12-21,43.5425,44.005001,43.525002,43.752499,41.372986,83799600,0.2468443197755959,0.753155680224404,0.2323076923076923,0.7676923076923077
1365,2017-12-22,43.669998,43.855,43.625,43.752499,41.372986,65397600,0.3380177514792898,0.6619822485207101,0.2752941176470584,0.7247058823529414
1366,2017-12-26,42.700001,42.8675,42.419998,42.642502,40.323357,132742000,0.3981271282633369,0.6018728717366632,0.2761139517896272,0.7238860482103728
1367,2017-12-27,42.525002,42.695,42.427502,42.650002,40.330448,85992800,0.4273542600896862,0.5726457399103139,0.3630952380952379,0.6369047619047621
1368,2017-12-28,42.75,42.962502,42.619999,42.77,40.443924,65920800,0.2487779098956266,0.7512220901043734,0.2228723404255318,0.7771276595744682
1369,2017-12-29,42.630001,42.647499,42.305,42.307499,40.006573,103999600,0.2844426461662956,0.7155573538337043,0.2615000000000001,0.7384999999999999
1370,2018-01-02,42.540001,43.075001,42.314999,43.064999,40.722874,102223600,0.2805036908380373,0.7194963091619626,0.1989528795811516,0.8010471204188483
1371,2018-01-03,43.1325,43.637501,42.990002,43.057499,40.715782,118071600,0.2953255876790054,0.7046744123209945,0.2937035588580367,0.7062964411419633
1372,2018-01-04,43.134998,43.3675,43.02,43.2575,40.904911,89738400,0.0,0.0,0.0,0.0
1373,2018-01-05,43.360001,43.842499,43.262501,43.75,41.370625,94640000,0.2615894039735099,0.7384105960264901,0.2533333333333333,0.7466666666666667
1374,2018-01-08,43.587502,43.9025,43.482498,43.587502,41.216961,82271200,0.3190921228304403,0.6809078771695597,0.2630522088353413,0.7369477911646586
1375,2018-01-09,43.637501,43.764999,43.352501,43.5825,41.212234,86336000,0.0,0.0,0.0,0.0
1376,2018-01-10,43.290001,43.575001,43.25,43.572498,41.202766,95839600,0.3219696969696968,0.6780303030303032,0.3568281938325991,0.6431718061674009
1377,2018-01-11,43.647499,43.872501,43.622501,43.82,41.436817,74670800,0.2947178871548619,0.7052821128451381,0.208,0.7919999999999999
1378,2018-01-12,44.044998,44.34,43.912498,44.272499,41.864708,101672400,0.0,0.0,0.0,0.0
1379,2018-01-16,44.474998,44.8475,44.035,44.047501,41.651936,118263600,0.2285218397454438,0.7714781602545562,0.2312698801076582,0.7687301198923417
1380,2018-01-17,44.037498,44.8125,43.767502,44.775002,42.339874,137547200,0.2310869157124083,0.7689130842875916,0.2407696307852314,0.7592303692147686
1381,2018-01-18,44.842499,45.025002,44.5625,44.814999,42.377693,124773600,0.3759594719066626,0.6240405280933374,0.3318195579775962,0.6681804420224039
1382,2018-01-19,44.6525,44.895,44.352501,44.615002,42.18858,129700400,0.3553907586993725,0.6446092413006275,0.3178082191780821,0.6821917808219178
1383,2018-01-22,44.325001,44.445,44.150002,44.25,41.843426,108434400,0.3014938886373923,0.6985061113626078,0.2124352331606216,0.7875647668393784
1384,2018-01-23,44.325001,44.860001,44.205002,44.259998,41.852886,130756400,0.4196050775740479,0.580394922425952,0.305,0.6950000000000001
1385,2018-01-24,44.3125,44.325001,43.299999,43.555,41.186226,204420400,0.2497219132369299,0.7502780867630701,0.2177650429799424,0.7822349570200575
1386,2018-01-25,43.627499,43.737499,42.6325,42.7775,40.451015,166116000,0.2316901408450704,0.7683098591549297,0.2360886007563478,0.7639113992436523
1387,2018-01-26,43.0,43.0,42.514999,42.877499,40.54557,156572000,0.4299900695134061,0.5700099304865939,0.4515272244355908,0.5484727755644091
